zcta,exposed_0.5buffer,exposed_1buffer,exposed_10buffer,exposed_20buffer
86404,0,0,0,0
89019,0,0,0,0
90005,0,0,1,1
90027,0,0,1,1
90039,0,0,1,1
90040,0,0,0,1
90056,0,0,1,1
90278,0,0,0,1
90650,0,0,0,0
90815,0,0,0,0
91301,0,1,1,1
91352,0,0,1,1
91423,0,0,1,1
91708,0,0,0,0
91731,0,0,1,1
91739,0,0,0,0
91754,0,0,0,1
91791,0,0,0,1
91913,0,0,0,0
92008,0,0,0,0
92126,0,0,0,0
92257,0,0,0,0
92322,0,0,0,0
92501,0,0,0,0
92505,0,0,0,0
92630,0,0,0,0
92656,0,0,0,0
92692,0,0,0,0
92802,0,0,0,0
92886,0,0,0,0
93110,0,0,0,0
93442,0,0,0,0
93532,0,0,0,0
90001,0,0,0,1
90002,0,0,0,1
90058,0,0,0,1
90068,1,1,1,1
90242,0,0,0,0
90248,0,0,0,0
90262,0,0,0,0
90605,0,0,0,0
90807,0,0,0,0
91001,1,1,1,1
91030,0,0,1,1
91311,0,0,1,1
91320,0,0,0,1
91384,0,0,0,1
91505,0,0,1,1
91711,0,0,0,0
91765,0,0,0,0
91905,0,0,0,0
92036,0,0,0,0
92061,0,0,0,0
92124,0,0,0,0
92211,0,0,0,0
92270,0,0,0,0
92315,0,0,0,0
92337,0,0,0,0
92372,0,0,0,0
92561,0,0,0,0
92620,0,0,0,0
92805,0,0,0,0
92832,0,0,0,0
93109,0,0,0,0
93224,0,0,0,0
93251,0,0,0,0
93263,0,0,0,0
93424,0,0,0,0
93445,0,0,0,0
93452,0,0,0,0
93454,0,0,0,0
90007,0,0,1,1
90016,0,0,1,1
90064,0,0,1,1
90077,0,0,1,1
90210,0,1,1,1
90501,0,0,0,0
90631,0,0,0,0
90802,0,0,0,0
91007,0,0,1,1
91040,0,0,0,1
91302,1,1,1,1
91354,0,0,0,1
91360,0,0,0,1
90012,0,0,1,1
90045,0,0,0,1
90047,0,0,0,1
90063,0,0,0,1
90066,0,0,1,1
90220,0,0,0,0
90232,0,0,1,1
90602,0,0,0,1
90630,0,0,0,0
90806,0,0,0,0
91206,0,0,1,1
91331,0,0,1,1
91702,0,0,1,1
91730,0,0,0,0
91901,0,0,0,0
92010,0,0,0,0
92066,0,0,0,0
92230,0,0,0,0
92256,0,0,0,0
92273,0,0,0,0
92321,0,0,0,0
92368,0,0,0,0
92543,0,0,0,0
92549,0,0,0,0
92646,0,0,0,0
91604,1,1,1,1
91709,0,0,0,0
91723,0,0,0,1
91732,0,0,1,1
91745,0,0,0,1
91789,0,0,0,1
92014,0,0,0,0
92059,0,0,0,0
92067,0,0,0,0
92115,0,0,0,0
92131,0,0,0,0
92262,0,0,0,0
92301,0,0,0,0
92356,0,0,0,0
92399,0,0,0,0
92591,0,0,0,0
92627,0,0,0,0
92706,0,0,0,0
92870,0,0,0,0
93022,0,0,0,1
93066,0,0,1,1
93222,0,0,0,0
92651,0,0,0,0
92657,0,0,0,0
92672,0,0,0,0
92683,0,0,0,0
93015,0,0,0,0
93023,0,0,0,1
93203,0,0,0,0
93243,0,0,0,0
93420,0,0,0,0
93429,0,0,0,0
93465,0,0,0,0
93535,0,0,0,0
93536,0,0,0,0
93314,0,0,0,0
93460,0,0,0,0
93461,0,0,0,0
93527,0,0,0,0
93555,0,0,0,0
90019,0,0,1,1
90022,0,0,0,1
90023,0,0,0,1
90025,0,0,1,1
90044,0,0,0,1
90222,0,0,0,0
90280,0,0,0,1
90601,0,0,0,1
90723,0,0,0,0
91105,0,0,1,1
91202,0,0,1,1
91361,0,0,1,1
91740,0,0,0,1
91746,0,0,0,1
91911,0,0,0,0
92004,0,0,0,0
92037,0,0,0,0
92069,0,0,0,0
92105,0,0,0,0
90024,0,0,1,1
90026,0,0,1,1
90031,0,0,1,1
90034,0,0,1,1
90049,1,1,1,1
90221,0,0,0,0
90290,1,1,1,1
90404,0,0,1,1
90638,0,0,0,0
90670,0,0,0,0
90732,0,0,0,0
91008,0,0,1,1
91344,1,1,1,1
91355,0,0,1,1
91701,0,0,0,0
91741,0,0,0,1
91770,0,0,1,1
91917,0,0,0,0
92025,0,0,0,0
92084,0,0,0,0
92241,0,0,0,0
92336,0,0,0,0
92342,0,0,0,0
92411,0,0,0,0
92562,0,0,0,0
92106,0,0,0,0
92108,0,0,0,0
92109,0,0,0,0
92111,0,0,0,0
92114,0,0,0,0
92236,0,0,0,0
92259,0,0,0,0
92335,0,0,0,0
92358,0,0,0,0
92374,0,0,0,0
92539,0,0,0,0
92606,0,0,0,0
92691,0,0,0,0
92840,0,0,0,0
92867,0,0,0,0
93013,0,0,0,0
93065,0,0,1,1
93225,0,0,0,0
93401,0,0,0,0
93436,0,0,0,0
93551,0,0,0,1
92587,0,0,0,0
92592,0,0,0,0
92603,0,0,0,0
92618,0,0,0,0
92653,0,0,0,0
92880,0,0,0,0
93012,0,0,0,1
93205,0,0,0,0
93257,0,0,0,0
93591,0,0,0,0
90008,0,0,1,1
90035,0,0,1,1
90042,0,0,1,1
90201,0,0,0,1
90230,0,0,1,1
90272,1,1,1,1
90403,0,0,1,1
90755,0,0,0,0
91316,1,1,1,1
91401,0,0,1,1
91766,0,0,0,0
90003,0,0,0,1
90032,0,0,1,1
90043,0,0,0,1
90069,0,0,1,1
90240,0,0,0,0
90603,0,0,0,0
90620,0,0,0,0
90720,0,0,0,0
91011,1,1,1,1
91208,0,0,1,1
91340,0,0,1,1
91436,1,1,1,1
91706,0,0,1,1
91744,0,0,0,1
91803,0,0,1,1
91931,0,0,0,0
92057,0,0,0,0
92118,0,0,0,0
92139,0,0,0,0
92223,0,0,0,0
92243,0,0,0,0
91980,0,0,0,0
92009,0,0,0,0
92007,0,0,0,0
91941,0,0,0,0
91948,0,0,0,0
92003,0,0,0,0
92019,0,0,0,0
92055,0,0,0,0
92121,0,0,0,0
92128,0,0,0,0
92239,0,0,0,0
92304,0,0,0,0
92365,0,0,0,0
92404,0,0,0,0
92532,0,0,0,0
92570,0,0,0,0
92596,0,0,0,0
92655,0,0,0,0
92673,0,0,0,0
92868,0,0,0,0
93255,0,0,0,0
93283,0,0,0,0
93405,0,0,0,0
93437,0,0,0,0
93554,0,0,0,0
92249,0,0,0,0
92252,0,0,0,0
92266,0,0,0,0
92275,0,0,0,0
92282,0,0,0,0
92341,0,0,0,0
92385,0,0,0,0
92397,0,0,0,0
92553,0,0,0,0
92585,0,0,0,0
92703,0,0,0,0
92833,0,0,0,0
92869,0,0,0,0
93042,0,0,0,1
93249,0,0,0,0
93311,0,0,0,0
93426,0,0,0,0
93543,0,0,0,1
93553,0,0,0,1
90020,0,0,1,1
90004,0,0,1,1
90006,0,0,1,1
90010,0,0,1,1
90011,0,0,0,1
90013,0,0,0,1
90014,0,0,0,1
90015,0,0,1,1
90017,0,0,1,1
90018,0,0,1,1
90073,0,0,1,1
90401,0,0,1,1
90028,0,1,1,1
90029,0,0,1,1
90094,0,0,0,1
90502,0,0,0,0
90095,0,0,1,1
90260,0,0,0,0
90263,0,0,1,1
90211,0,0,1,1
90033,0,0,0,1
91210,0,0,1,1
90212,0,0,1,1
90036,0,0,1,1
90266,0,0,0,1
90270,0,0,0,1
90037,0,0,0,1
90038,0,0,1,1
91321,1,1,1,1
90245,0,0,0,1
90247,0,0,0,0
90291,0,0,1,1
90249,0,0,0,0
90048,0,0,1,1
91214,0,0,1,1
90292,0,0,1,1
90701,0,0,0,0
90254,0,0,0,1
90057,0,0,1,1
90301,0,0,0,1
90302,0,0,0,1
90710,0,0,0,0
90713,0,0,0,0
90062,0,0,0,1
90303,0,0,0,1
90716,0,0,0,0
91304,0,0,1,1
90742,0,0,0,0
90305,0,0,0,1
90660,0,0,0,1
90810,0,0,0,0
91203,0,0,1,1
90250,0,0,0,1
90255,0,0,0,1
90680,0,0,0,0
90704,0,0,0,0
90712,0,0,0,0
90813,0,0,0,0
90814,0,0,0,0
90021,0,0,0,1
89029,0,0,0,0
90265,1,1,1,1
90706,0,0,0,0
90822,0,0,0,0
90831,0,0,0,0
89039,0,0,0,0
90275,0,0,0,0
90274,0,0,0,0
90715,0,0,0,0
90717,0,0,0,0
91006,1,1,1,1
89046,0,0,0,0
90277,0,0,0,0
90041,0,0,1,1
90731,0,0,0,0
91042,0,0,1,1
90293,0,0,1,1
90740,0,0,0,0
90743,0,0,0,0
90744,0,0,0,0
90745,0,0,0,0
90503,0,0,0,0
90304,0,0,0,1
90746,0,0,0,0
90747,0,0,0,0
91016,1,1,1,1
91020,0,0,1,1
91024,1,1,1,1
90046,1,1,1,1
90402,1,1,1,1
90405,0,0,1,1
91046,0,0,1,1
90059,0,0,0,0
90061,0,0,0,1
90504,0,0,0,0
90803,0,0,0,0
91101,0,0,1,1
91103,1,1,1,1
90065,0,0,1,1
90067,0,0,1,1
90505,0,0,0,0
90506,0,0,0,0
91104,1,1,1,1
90071,0,0,0,1
90079,0,0,0,1
90604,0,0,0,0
90804,0,0,0,0
90089,0,0,0,1
90606,0,0,0,1
91106,0,0,1,1
90621,0,0,0,0
90623,0,0,0,0
90805,0,0,0,0
91107,1,1,1,1
91108,0,0,1,1
90808,0,0,0,0
91201,0,0,1,1
90241,0,0,0,0
90640,0,0,0,1
90703,0,0,0,0
91010,0,0,1,1
91356,1,1,1,1
85364,0,0,0,0
91761,0,0,0,0
91722,0,0,0,1
91362,0,0,1,1
91364,0,0,1,1
91303,0,0,1,1
91411,0,0,1,1
91710,0,0,0,0
85365,0,0,0,0
91367,1,1,1,1
91306,0,0,1,1
91371,0,0,1,1
85334,0,0,0,0
91377,0,0,1,1
91381,0,0,1,1
91342,1,1,1,1
91326,0,0,1,1
91330,0,0,1,1
91724,0,0,0,1
91387,0,0,1,1
91324,0,0,1,1
91325,0,0,1,1
91501,0,0,1,1
91502,0,0,1,1
91390,0,0,1,1
91733,0,0,0,1
91504,0,0,1,1
91335,0,0,1,1
91506,0,0,1,1
91737,0,0,0,0
91601,0,0,1,1
91402,0,0,1,1
91403,0,0,1,1
91343,0,0,1,1
91602,0,0,1,1
91405,0,0,1,1
91406,0,0,1,1
91351,0,0,1,1
85344,0,0,0,0
91204,0,0,1,1
91205,0,0,1,1
85328,0,0,0,0
91307,1,1,1,1
91345,0,0,1,1
91605,0,0,1,1
91748,0,0,0,1
91350,0,0,1,1
91606,0,0,1,1
91759,0,0,0,0
91762,0,0,0,0
91764,0,0,0,0
91207,0,0,1,1
91607,0,0,1,1
91608,0,0,1,1
91750,0,0,0,0
91752,0,0,0,0
91755,0,0,0,1
92102,0,0,0,0
92132,0,0,0,0
92134,0,0,0,0
91910,0,0,0,0
92026,0,0,0,0
92103,0,0,0,0
92104,0,0,0,0
91914,0,0,0,0
91915,0,0,0,0
91916,0,0,0,0
91763,0,0,0,0
91934,0,0,0,0
91942,0,0,0,0
92028,0,0,0,0
92029,0,0,0,0
92064,0,0,0,0
92107,0,0,0,0
91780,0,0,1,1
91784,0,0,0,0
91767,0,0,0,0
91978,0,0,0,0
91977,0,0,0,0
91935,0,0,0,0
92040,0,0,0,0
92054,0,0,0,0
92110,0,0,0,0
91768,0,0,0,0
92056,0,0,0,0
91773,0,0,0,1
91775,0,0,1,1
92058,0,0,0,0
92060,0,0,0,0
92113,0,0,0,0
91776,0,0,1,1
91945,0,0,0,0
91950,0,0,0,0
92082,0,0,0,0
92083,0,0,0,0
92075,0,0,0,0
92070,0,0,0,0
91786,0,0,0,0
91902,0,0,0,0
91962,0,0,0,0
91963,0,0,0,0
92065,0,0,0,0
92116,0,0,0,0
92071,0,0,0,0
92117,0,0,0,0
91790,0,0,0,1
92011,0,0,0,0
92078,0,0,0,0
92081,0,0,0,0
92119,0,0,0,0
92120,0,0,0,0
91792,0,0,0,1
91801,0,0,1,1
92020,0,0,0,0
92122,0,0,0,0
92123,0,0,0,0
92129,0,0,0,0
91932,0,0,0,0
92091,0,0,0,0
91906,0,0,0,0
92021,0,0,0,0
92101,0,0,0,0
92086,0,0,0,0
92127,0,0,0,0
92130,0,0,0,0
92024,0,0,0,0
92027,0,0,0,0
92401,0,0,0,0
93309,0,0,0,0
93410,0,0,0,0
93433,0,0,0,0
93528,0,0,0,0
92866,0,0,0,0
93035,0,0,1,1
93067,0,0,0,0
92140,0,0,0,0
92147,0,0,0,0
92155,0,0,0,0
93261,0,0,0,0
92377,0,0,0,0
93276,0,0,0,0
92595,0,0,0,0
92602,0,0,0,0
92604,0,0,0,0
92610,0,0,0,0
92612,0,0,0,0
92614,0,0,0,0
92617,0,0,0,0
92624,0,0,0,0
93304,0,0,0,0
93402,0,0,0,0
93428,0,0,0,0
93441,0,0,0,0
93453,0,0,0,0
93427,0,0,0,0
93301,0,0,0,0
92305,0,0,0,0
92308,0,0,0,0
92281,0,0,0,0
92283,0,0,0,0
92629,0,0,0,0
92637,0,0,0,0
92647,0,0,0,0
92649,0,0,0,0
93305,0,0,0,0
93306,0,0,0,0
93307,0,0,0,0
93308,0,0,0,0
93312,0,0,0,0
93313,0,0,0,0
93422,0,0,0,0
93430,0,0,0,0
92135,0,0,0,0
92145,0,0,0,0
92285,0,0,0,0
92660,0,0,0,0
93432,0,0,0,0
93434,0,0,0,0
93440,0,0,0,0
93444,0,0,0,0
93446,0,0,0,0
93449,0,0,0,0
93451,0,0,0,0
93516,0,0,0,0
92154,0,0,0,0
92173,0,0,0,0
92201,0,0,0,0
92307,0,0,0,0
92661,0,0,0,0
92662,0,0,0,0
92675,0,0,0,0
92708,0,0,0,0
92688,0,0,0,0
92804,0,0,0,0
93562,0,0,0,0
93463,0,0,0,0
93561,0,0,0,0
93455,0,0,0,0
93458,0,0,0,0
93501,0,0,0,0
93505,0,0,0,0
93510,1,1,1,1
92203,0,0,0,0
92210,0,0,0,0
92311,0,0,0,0
92325,0,0,0,0
92663,0,0,0,0
92676,0,0,0,0
92677,0,0,0,0
93518,0,0,0,0
93519,0,0,0,0
93523,0,0,0,0
93524,0,0,0,0
93531,0,0,0,0
93534,0,0,0,0
93544,0,0,0,0
93550,0,0,1,1
92220,0,0,0,0
92222,0,0,0,0
92309,0,0,0,0
92310,0,0,0,0
92313,0,0,0,0
92314,0,0,0,0
92678,0,0,0,0
92679,0,0,0,0
92694,0,0,0,0
92701,0,0,0,0
92704,0,0,0,0
93552,0,0,0,1
93558,0,0,0,0
93560,0,0,0,0
93563,0,0,0,1
92225,0,0,0,0
92316,0,0,0,0
92320,0,0,0,0
92324,0,0,0,0
92327,0,0,0,0
92328,0,0,0,0
92332,0,0,0,0
92333,0,0,0,0
92705,0,0,0,0
92707,0,0,0,0
92780,0,0,0,0
92782,0,0,0,0
92801,0,0,0,0
92808,0,0,0,0
92821,0,0,0,0
92861,0,0,0,0
92227,0,0,0,0
92233,0,0,0,0
92338,0,0,0,0
92339,0,0,0,0
92346,0,0,0,0
86403,0,0,0,0
92364,0,0,0,0
93003,1,1,1,1
92879,0,0,0,0
92843,0,0,0,0
92806,0,0,0,0
92807,0,0,0,0
92823,0,0,0,0
92231,0,0,0,0
92373,0,0,0,0
92347,0,0,0,0
92344,0,0,0,0
92345,0,0,0,0
92831,0,0,0,0
92835,0,0,0,0
92841,0,0,0,0
92844,0,0,0,0
92845,0,0,0,0
92860,0,0,0,0
92865,0,0,0,0
92234,0,0,0,0
92240,0,0,0,0
92242,0,0,0,0
92352,0,0,0,0
92354,0,0,0,0
92881,0,0,0,0
92882,0,0,0,0
92883,0,0,0,0
92887,0,0,0,0
93001,1,1,1,1
93004,0,1,1,1
93010,0,0,1,1
93021,0,0,0,1
93060,0,0,1,1
93064,0,0,1,1
93920,0,0,0,0
92253,0,0,0,0
92359,0,0,0,0
92363,0,0,0,0
86406,0,0,0,0
92371,0,0,0,0
92376,0,0,0,0
92382,0,0,0,0
92391,0,0,0,0
86440,0,0,0,0
93101,0,0,0,0
93103,0,0,0,0
93111,0,0,0,0
93204,0,0,0,0
93220,0,0,0,0
93030,0,0,1,1
93105,0,0,0,0
93108,0,0,0,0
93033,0,0,1,1
93036,1,1,1,1
93040,0,0,0,0
92250,0,0,0,0
92251,0,0,0,0
92407,0,0,0,0
92378,0,0,0,0
92386,0,0,0,0
92389,0,0,0,0
92392,0,0,0,0
86436,0,0,0,0
93041,0,0,1,1
93043,0,0,1,1
93063,0,0,1,1
93117,0,0,0,0
93201,0,0,0,0
93206,0,0,0,0
92254,0,0,0,0
92258,0,0,0,0
92260,0,0,0,0
92394,0,0,0,0
92395,0,0,0,0
92398,0,0,0,0
92405,0,0,0,0
92408,0,0,0,0
92410,0,0,0,0
93215,0,0,0,0
93219,0,0,0,0
93226,0,0,0,0
93238,0,0,0,0
93240,0,0,0,0
93241,0,0,0,0
92267,0,0,0,0
92268,0,0,0,0
92264,0,0,0,0
92503,0,0,0,0
92504,0,0,0,0
92506,0,0,0,0
92509,0,0,0,0
92563,0,0,0,0
92582,0,0,0,0
92518,0,0,0,0
93280,0,0,0,0
93287,0,0,0,0
93252,0,0,0,0
92507,0,0,0,0
92508,0,0,0,0
92530,0,0,0,0
92536,0,0,0,0
92544,0,0,0,0
92545,0,0,0,0
92548,0,0,0,0
93250,0,0,0,0
93254,0,0,0,0
93260,0,0,0,0
92274,0,0,0,0
92276,0,0,0,0
92551,0,0,0,0
92555,0,0,0,0
92557,0,0,0,0
92567,0,0,0,0
92571,0,0,0,0
92583,0,0,0,0
93268,0,0,0,0
93285,0,0,0,0
92277,0,0,0,0
92278,0,0,0,0
92280,0,0,0,0
92284,0,0,0,0
92584,0,0,0,0
92586,0,0,0,0
92590,0,0,0,0
92625,0,0,0,0
92626,0,0,0,0
92648,0,0,0,0
92317,0,0,0,0
93408,0,0,0,0
90840,0,0,0,0
93581,0,0,0,0
92415,0,0,0,0
90052,0,0,0,1
92521,0,0,0,0
90639,0,0,0,0
92179,0,0,0,0
93407,0,0,0,0
92369,0,0,0,0
92096,0,0,0,0
92697,0,0,0,0
93106,0,0,0,0
92182,0,0,0,0
92350,0,0,0,0
92092,0,0,0,0
92136,0,0,0,0
91125,0,0,1,1
92093,0,0,0,0
92161,0,0,0,0
93409,0,0,0,0
